brand,technology_type,wattage,lumens,light_type,units_per_package,price_per_package,url
Tecnolite,LED,8.5,800,White,1,24,https://www.chedraui.com.mx/foco-led-tecnolite-85-watts-luz-blanca-3719494/p
Tecnolite,LED,8.5,800,Warm,1,24,https://www.chedraui.com.mx/foco-led-tecnolite-85-watts-luz-calida-3719490/p
Tecnolite,LED,5,450,White,1,26,https://www.chedraui.com.mx/foco-led-tecnolite-5-watts-luz-blanca-3719485/p
Home Line,LED,9,720,White,3,65,https://www.chedraui.com.mx/foco-led-home-line-9-watts-blanca-3-pack-3800745/p
Tecnolite,LED,5,450,Warm,1,21,https://www.chedraui.com.mx/foco-led-tecnolite-5-watts-luz-calida-3732542/p
Tecnolite,LED,14,1300,White,1,71,https://www.chedraui.com.mx/foco-led-tecnolite-14-watts-luz-blanca-3719488/p
Aksi,LED,15,1550,White,1,69,https://www.chedraui.com.mx/foco-led-100-watts-luz-blanca-3618158/p
Aksi,LED,13,1380,White,3,115,https://www.chedraui.com.mx/foco-espiral-aksi-en-luz-blanca-90w-3-piezas-3726553/p
Home Line,LED,5,500,White,3,59,https://www.chedraui.com.mx/foco-led-home-line-5-watts-blanca-3-pack-3800743/p
Philips,LED,10,800,Warm,1,55,https://www.chedraui.com.mx/foco-led-ecohome-luz-calida-10w-60w-3717633/p
Home Line,LED,9,720,Warm,3,65,https://www.chedraui.com.mx/foco-led-home-line-9-watts-calida-3-pack-3800746/p
Aksi,LED,12,1100,White,1,39.90,https://www.chedraui.com.mx/foco-led-de-luz-fria-aksi-12w-3359590/p
Philips,LED,10,800,White,1,55,https://www.chedraui.com.mx/foco-led-ecohome-luz-fria-a19-10w60w-3717630/p
Philips,LED,14,1310,White,1,85,https://www.chedraui.com.mx/foco-led-ecohome-luz-fria-a19-14w100w-3717632/p
Home Line,LED,5,500,Warm,3,59,https://www.chedraui.com.mx/foco-led-home-line-5-watts-calida-3-pack-3800744/p
Aksi,LED,65,4100,White,1,160,https://www.chedraui.com.mx/foco-aksi-65w-espiral-8000hr-3199907/p
Aksi,LED,9,800,White,1,31.90,https://www.chedraui.com.mx/foco-led-de-luz-fria-aksi-9w-3359549/p
Tecnolite,LED,14,1300,Warm,1,71,https://www.chedraui.com.mx/foco-led-tecnolite-14-watts-luz-calida-3732544/p
Aksi,LED,20,1850,White,1,81.90,https://www.chedraui.com.mx/foco-led-aksi-20-watts-luz-blanca-3733958/p
Aksi,LED,7,400,Warm,1,55,https://www.chedraui.com.mx/foco-led-de-luz-calida-aksi-7w-3406681/p
Aksi,LED,15,900,White,1,55,https://www.chedraui.com.mx/foco-aho-aksi-15w-blanca-espiral-sp-3078583/p
Yankon,LED,9,810,White,1,19.90,https://www.chedraui.com.mx/foco-led-yankon-luz-fria-9wt-3785118/p
Home Line,LED,12,980,White,1,38,https://www.chedraui.com.mx/foco-led-home-line-12-watts-blanca-1-pza-3801881/p
Home Line,LED,9,720,White,1,27,https://www.chedraui.com.mx/foco-led-home-line-9-watts-blanca-1-pza-3800749/p
Tecnolite,LED,5,450,White,2,49,https://www.chedraui.com.mx/foco-led-tecnolite-5-watts-2-pack-3730714/p
Philips,LED,8,800,White,4,260,https://www.amazon.com.mx/Lampara-Philips-Ahorrador-Interior-Exterior/dp/B07X9GF8SW/ref=sr_1_4?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=5EMOOWB424R5&dib=eyJ2IjoiMSJ9.xmcc0hF3puoWgOQ_FIOGYRLbJLGYr1CczeADuW1Vl8uE7dHc148ohH4RiSyq7gX8iHisBqcnuOQ0qI0LBWnvpDViKeI1Uj7IUphDlKhYs_mTO9PbETngdJrVRLSjP6fvJa8xaHfFCyCY7Tq0FrXZ1xvp5017rtXrddrRP-b8av4xDK5xVC-uR9HJEzUP7OKEFfwmlUKCJpD5sZtZd4zfSqGJ2p8ZipKlimSGX2slzX_U7LZ1nb_V_Mt0CbODvaVfjRMrEZ0EYf584QTcQQRgKRhsBoLKwYIGjXtbZpt3euw.ea1QFymdQT43qER4FQb5Qp5UJoM3mx6i1I3xJIB-isc&dib_tag=se&keywords=foco&qid=1712451231&sprefix=foco%2Caps%2C204&sr=8-4&ufe=app_do%3Aamzn1.fos.4e545b5e-1d45-498b-8193-a253464ffa47
Aksi,LED,40,4000,White,1,219,https://www.amazon.com.mx/Foco-AKSI-Alta-Potencia-Tipo/dp/B07TY5MXS5/ref=sr_1_5?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=5EMOOWB424R5&dib=eyJ2IjoiMSJ9.xmcc0hF3puoWgOQ_FIOGYRLbJLGYr1CczeADuW1Vl8uE7dHc148ohH4RiSyq7gX8iHisBqcnuOQ0qI0LBWnvpDViKeI1Uj7IUphDlKhYs_mTO9PbETngdJrVRLSjP6fvJa8xaHfFCyCY7Tq0FrXZ1xvp5017rtXrddrRP-b8av4xDK5xVC-uR9HJEzUP7OKEFfwmlUKCJpD5sZtZd4zfSqGJ2p8ZipKlimSGX2slzX_U7LZ1nb_V_Mt0CbODvaVfjRMrEZ0EYf584QTcQQRgKRhsBoLKwYIGjXtbZpt3euw.ea1QFymdQT43qER4FQb5Qp5UJoM3mx6i1I3xJIB-isc&dib_tag=se&keywords=foco&qid=1712451231&sprefix=foco%2Caps%2C204&sr=8-5&ufe=app_do%3Aamzn1.fos.628a2120-cf12-4882-b7cf-30e681beb181&th=1
MAXvolador,LED,13,1500,White,4,219,https://www.amazon.com.mx/Bombillas-equivalentes-regulable-bombillas-dormitorio/dp/B091HH9K97/ref=sr_1_8?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=5EMOOWB424R5&dib=eyJ2IjoiMSJ9.xmcc0hF3puoWgOQ_FIOGYRLbJLGYr1CczeADuW1Vl8uE7dHc148ohH4RiSyq7gX8iHisBqcnuOQ0qI0LBWnvpDViKeI1Uj7IUphDlKhYs_mTO9PbETngdJrVRLSjP6fvJa8xaHfFCyCY7Tq0FrXZ1xvp5017rtXrddrRP-b8av4xDK5xVC-uR9HJEzUP7OKEFfwmlUKCJpD5sZtZd4zfSqGJ2p8ZipKlimSGX2slzX_U7LZ1nb_V_Mt0CbODvaVfjRMrEZ0EYf584QTcQQRgKRhsBoLKwYIGjXtbZpt3euw.ea1QFymdQT43qER4FQb5Qp5UJoM3mx6i1I3xJIB-isc&dib_tag=se&keywords=foco&qid=1712451231&sprefix=foco%2Caps%2C204&sr=8-8&ufe=app_do%3Aamzn1.fos.4e545b5e-1d45-498b-8193-a253464ffa47
Tecnolite,LED,8.5,800,White,10,295,https://www.amazon.com.mx/Paquete-Focos-Foco-800-lumens-C%C3%A1lida/dp/B098R712KL/ref=sr_1_9?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=5EMOOWB424R5&dib=eyJ2IjoiMSJ9.xmcc0hF3puoWgOQ_FIOGYRLbJLGYr1CczeADuW1Vl8uE7dHc148ohH4RiSyq7gX8iHisBqcnuOQ0qI0LBWnvpDViKeI1Uj7IUphDlKhYs_mTO9PbETngdJrVRLSjP6fvJa8xaHfFCyCY7Tq0FrXZ1xvp5017rtXrddrRP-b8av4xDK5xVC-uR9HJEzUP7OKEFfwmlUKCJpD5sZtZd4zfSqGJ2p8ZipKlimSGX2slzX_U7LZ1nb_V_Mt0CbODvaVfjRMrEZ0EYf584QTcQQRgKRhsBoLKwYIGjXtbZpt3euw.ea1QFymdQT43qER4FQb5Qp5UJoM3mx6i1I3xJIB-isc&dib_tag=se&keywords=foco&qid=1712451231&sprefix=foco%2Caps%2C204&sr=8-9&ufe=app_do%3Aamzn1.fos.4e545b5e-1d45-498b-8193-a253464ffa47
iGOTO,LED,20,1800,White,1,76.57,https://www.amazon.com.mx/iGoto-F10520-Foco-led-Fr%C3%ADa/dp/B07K1SZP37/ref=sr_1_11?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=5EMOOWB424R5&dib=eyJ2IjoiMSJ9.xmcc0hF3puoWgOQ_FIOGYRLbJLGYr1CczeADuW1Vl8uE7dHc148ohH4RiSyq7gX8iHisBqcnuOQ0qI0LBWnvpDViKeI1Uj7IUphDlKhYs_mTO9PbETngdJrVRLSjP6fvJa8xaHfFCyCY7Tq0FrXZ1xvp5017rtXrddrRP-b8av4xDK5xVC-uR9HJEzUP7OKEFfwmlUKCJpD5sZtZd4zfSqGJ2p8ZipKlimSGX2slzX_U7LZ1nb_V_Mt0CbODvaVfjRMrEZ0EYf584QTcQQRgKRhsBoLKwYIGjXtbZpt3euw.ea1QFymdQT43qER4FQb5Qp5UJoM3mx6i1I3xJIB-isc&dib_tag=se&keywords=foco&qid=1712451231&sprefix=foco%2Caps%2C204&sr=8-11&th=1
iGOTO,LED,4,360,White,1,32.66,https://www.amazon.com.mx/iGoto-F10204-Foco-led-Fr%C3%ADa/dp/B07JZGQ5LL/ref=sr_1_12?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=5EMOOWB424R5&dib=eyJ2IjoiMSJ9.xmcc0hF3puoWgOQ_FIOGYRLbJLGYr1CczeADuW1Vl8uE7dHc148ohH4RiSyq7gX8iHisBqcnuOQ0qI0LBWnvpDViKeI1Uj7IUphDlKhYs_mTO9PbETngdJrVRLSjP6fvJa8xaHfFCyCY7Tq0FrXZ1xvp5017rtXrddrRP-b8av4xDK5xVC-uR9HJEzUP7OKEFfwmlUKCJpD5sZtZd4zfSqGJ2p8ZipKlimSGX2slzX_U7LZ1nb_V_Mt0CbODvaVfjRMrEZ0EYf584QTcQQRgKRhsBoLKwYIGjXtbZpt3euw.ea1QFymdQT43qER4FQb5Qp5UJoM3mx6i1I3xJIB-isc&dib_tag=se&keywords=foco&qid=1712451231&sprefix=foco%2Caps%2C204&sr=8-12&th=1
Steren,LED,9,800,White,1,29,https://www.steren.com.mx/foco-led-de-luz-fria-9-w-0.html
Steren,LED,9,800,Warm,1,29,https://www.steren.com.mx/foco-led-de-luz-calida-9-w-0.html
Steren,LED,9,800,White,4,99,https://www.steren.com.mx/4-focos-led-de-luz-fria-9-w.html
Ecosmart,LED,8.5,800,White,10,179,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-ecosmart-60-watts-luz-blanca-146053
Ecosmart,LED,8.5,800,White,1,25,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-ecosmart-85-watts-luz-blanca-146057
Ecosmart,LED,8.5,800,White,4,85,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-ecosmart-60-w-luz-blanca-146055
Ecosmart,LED,8.5,800,Warm,10,149,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-ecosmart-60-watts-luz-blanca-146052
Ecosmart,LED,8.5,800,Warm,1,25,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-ecosmart-60-watts-luz-blanca-146056
Ecosmart,LED,8.5,800,Warm,4,85,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-ecosmart-85-watts-luz-blanca-146054
Ecosmart,LED,9,800,White,10,149,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-a19-ecosmart-9-watts-800-lumenes-luz-amarilla-10-piezas-132286
Ecosmart,LED,9,800,Warm,10,179,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-a19-ecosmart-9-watts-800-lumenes-luz-blanca-10-piezas-132287
Ledvance,LED,13,1500,White,4,155,https://www.homedepot.com.mx/iluminacion/focos/leds/4-pack-foco-led-a19-13w-100w-luz-fria-1500-lumenes-203262
Ledvance,LED,13,1500,Warm,1,45,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-a19-13w-a100-luz-calida-1500-lumenes-203268
Ledvance,LED,8,800,White,4,109,https://www.homedepot.com.mx/iluminacion/focos/leds/4-pack-foco-led-a19-8w-60w-luz-fria-203282
Ledvance,LED,8,800,Warm,4,109,https://www.homedepot.com.mx/iluminacion/focos/leds/4-pack-foco-led-a19-8w-60w-luz-calida-800-lumenes-203193
Ledvance,LED,13,1500,White,1,45,https://www.homedepot.com.mx/iluminacion/focos/leds/foco-led-a19-13w-a100-luz-de-dia-1500-lumenes-203199
Ledvance,LED,13,1500,Warm,4,155,https://www.homedepot.com.mx/iluminacion/focos/leds/4-pack-foco-led-a19-13w-100w-luz-calida-1500-lumenes-203270
OSRAM,LED,13,1500,Warm,1,31.87,https://www.surtidorelectrico.com.mx/products/ledvance-80163?_pos=16&_sid=5e36ca016&_ss=r
OSRAM,LED,3,260,White,1,35.87,https://www.surtidorelectrico.com.mx/products/ledvance-85962?_pos=10&_sid=5e36ca016&_ss=r
OSRAM,LED,13,1500,Warm,1,31.87,https://www.surtidorelectrico.com.mx/products/ledvance-80163?_pos=16&_sid=5e36ca016&_ss=r
OSRAM,LED,18,1800,White,1,50.11,https://www.surtidorelectrico.com.mx/products/ledvance-80579?_pos=17&_sid=5e36ca016&_ss=r
OSRAM,LED,9,900,White,1,106.14,https://www.surtidorelectrico.com.mx/products/ledvance-86287?_pos=18&_sid=5e36ca016&_ss=r
OSRAM,LED,11,1000,White,1,17.19,https://www.surtidorelectrico.com.mx/products/ledvance-80162?_pos=21&_sid=5e36ca016&_ss=r
OSRAM,LED,8,800,Warm,1,19.31,https://www.surtidorelectrico.com.mx/products/ledvance-88731?_pos=22&_sid=5e36ca016&_ss=r
Steren,LED,9,800,White,4,139,https://www.walmart.com.mx/ip/iluminacion/4-focos-led-de-luz-fria-9-w-steren-foc-f9w-4/00750625095337?from=/search
ILLUX,LED,9,800,White,12,377,https://www.walmart.com.mx/ip/iluminacion/focos-led-pack-de-12-pz-luz-fria-6500k-9-5w-800-lumenes-e26-foco-ahorrador-illux-fl-10a19-kit65x3/00750228034790?from=/search
Volteck,LED,12,1050,Warm,1,101,https://www.walmart.com.mx/ip/iluminacion/foco-led-t-bulbo-12-w-luz-calida-volteck-46861-volteck-led-75c/00750624064555?from=/search
ILLUX,LED,9.5,800,Warm,12,377,https://www.walmart.com.mx/ip/iluminacion/focos-led-pack-de-12-pz-luz-calida-3000k-9-5w-800-lumenes-e26-foco-ahorrador-illux-fl-10a19-kit30x3/00750228034745?from=/search
Volteck,LED,6,440,White,4,164,https://www.elektra.mx/pack-de-4-lamparas-de-led-a19-6-w-luz-de-dia-caja-volteck-1500794395/p?cmpid=PerformanceMax:Google:Aon:Performance:DisplayAd:EKT-MKP-MULT:Mkp_Catalogo_Aon:2Nd-Goo-Abierta-Marketplace&utm_source=PerformanceMax&utm_medium=Google&utm_campaign=Aon_MKP_MULT_&utm_term=DisplayAd&gad_source=1
Volteck,LED,10,950,Warm,4,170,https://www.elektra.mx/pack-de-4-lamparas-de-led-a19-10-w-luz-de-dia-caja-basic-1500789893/p?cmpid=PerformanceMax:Google:Aon:Performance:DisplayAd:EKT-MKP-MULT:Mkp_Catalogo_Aon:2Nd-Goo-Abierta-Marketplace&utm_source=PerformanceMax&utm_medium=Google&utm_campaign=Aon_MKP_MULT_&utm_term=DisplayAd&gad_source=1